county,inperson CST,inperson DEM,inperson GRN,inperson LIB,inperson REP,inperson UNA,inperson Female,inperson Male,inperson Undesignated gender,inperson total,inperson AIAN,inperson Asian,inperson Black,inperson Multiracial,inperson NHPI,inperson Other,inperson Undesignated race,inperson White,bymail CST,bymail DEM,bymail GRN,bymail LIB,bymail REP,bymail UNA,bymail Female,bymail Male,bymail Undesignated gender,bymail total,bymail AIAN,bymail Asian,bymail Black,bymail Multiracial,bymail NHPI,bymail Other,bymail Undesignated race,bymail White,Asian,Black,AIAN,Multiracial,Other Race,NHPI,Undesignated Race,White,Latino,Not Latino,Undesignated Ethnicity,CST,DEM,GRN,LIB,REP,Unaffiliated,Female,Male,Undesignated Gender,Total Registered Voters
Alamance,20,18581,9,236,20039,14322,27409,21398,4400,53207,129,367,10847,290,3,1095,5466,35010,5,6667,2,45,3237,4251,7722,5403,1082,14207,29,171,2308,79,0,283,1392,9945,900,21775,272,793,2734,7,12517,71603,4367,76938,29296,66,39080,31,651,36130,34643,55472,45305,9824,110601
Alexander,9,2741,2,47,7946,4413,7449,6751,958,15158,18,47,507,22,1,93,1087,13383,0,681,0,4,522,509,909,684,123,1716,1,11,98,2,0,11,153,1440,148,935,37,43,251,1,1873,21603,349,20445,4097,22,5105,3,107,11744,7910,12052,11194,1645,24891
Alleghany,0,1149,1,10,1900,1247,2063,1884,360,4307,4,1,37,5,0,18,378,3864,0,328,1,2,189,196,379,289,48,716,0,1,11,1,0,5,61,637,5,76,8,16,72,0,693,6742,189,5846,1577,2,2158,4,34,2983,2431,3649,3363,600,7612
Anson,7,4472,0,10,1297,1362,3471,2483,1194,7148,8,18,3135,7,0,24,1205,2751,0,514,1,1,88,150,364,270,120,754,2,4,314,0,0,6,118,310,77,6819,28,24,120,0,2730,6712,84,11668,4758,24,10016,8,35,2787,3640,7544,6289,2677,16510
Ashe,9,1969,0,33,4464,2762,4604,4027,606,9237,9,21,43,6,0,64,801,8293,0,791,0,5,601,536,1051,790,92,1933,2,6,5,2,0,9,120,1789,40,110,24,20,115,0,1297,17804,235,15806,3369,16,4504,5,87,8780,6018,9701,8697,1012,19410
Avery,7,516,2,16,3057,1417,2476,2127,412,5015,6,4,7,6,0,26,497,4469,0,214,2,3,388,273,465,362,53,880,3,0,3,4,0,6,76,788,18,73,19,29,78,0,1059,11112,91,9407,2890,9,1436,6,61,7170,3706,6059,5482,847,12388
Beaufort,8,5972,8,42,6911,4562,9109,7212,1182,17503,19,16,3834,27,0,162,1211,12234,2,1368,3,10,644,842,1534,1112,223,2869,3,9,632,8,0,22,226,1969,42,7756,40,93,476,0,2429,23163,492,24872,8635,19,11934,16,111,12031,9888,17090,14535,2374,33999
Bertie,0,4769,0,17,844,1403,3905,2799,329,7033,9,13,4051,13,1,15,352,2579,0,545,0,0,59,91,397,261,37,695,0,4,457,0,0,5,36,193,34,7745,19,26,54,1,785,4612,40,9961,3275,3,8722,3,39,1625,2884,6964,5583,729,13276
Bladen,2,5816,1,17,2779,3602,6589,5211,417,12217,138,12,4359,34,1,116,540,7017,0,756,0,4,203,294,663,530,64,1257,27,0,430,6,0,18,86,690,22,8001,407,92,365,1,1249,12726,457,16778,5628,7,10748,5,64,4959,7080,11857,10110,896,22863
Brunswick,25,12715,13,230,27758,19954,29540,25078,6077,60695,148,146,4488,111,1,478,6368,48955,1,6455,3,43,4567,6540,9035,7202,1372,17609,32,76,973,38,0,135,1485,14870,354,8667,344,288,1328,2,11529,92098,1414,72623,40573,52,27219,30,586,45379,41344,55566,48270,10774,114610
Buncombe,33,39837,111,586,27236,38280,52750,44200,9133,106083,143,551,4915,542,24,1849,10794,87265,10,17992,31,127,4066,12104,18664,13326,2340,34330,49,276,1126,156,1,544,3007,29171,1284,10805,381,1283,4212,34,20208,168950,4126,132504,70527,112,77705,248,1666,47450,79976,102824,87629,16704,207157
Burke,23,7821,7,115,14061,9465,15790,13741,1961,31492,42,188,1669,61,0,337,2111,27084,1,2235,3,20,1268,1443,2621,1987,362,4970,7,98,316,9,0,60,380,4100,872,3221,89,136,1047,0,4338,48443,999,45936,11211,46,15386,31,330,22594,19759,28519,25682,3945,58146
Cabarrus,45,21868,20,436,30342,23043,36893,30402,8459,75754,169,1086,13913,362,6,1558,9900,48760,5,8001,15,103,5143,7274,10546,7861,2134,20541,56,714,3302,124,0,514,2611,13220,2500,27460,368,860,4218,4,19610,95383,5558,98816,46029,110,44695,76,1108,52469,51945,72449,61663,16291,150403
Caldwell,13,5533,10,139,17126,8066,15341,13726,1820,30887,30,78,1342,56,0,257,2040,27084,1,1713,0,16,1597,1308,2465,1834,336,4635,2,22,220,13,0,40,383,3955,173,2714,65,142,708,0,3996,46749,920,43784,9843,34,11375,38,385,26374,16341,26714,24353,3480,54547
Camden,0,888,1,19,1436,1653,2010,1762,225,3997,5,14,537,3,1,41,243,3153,0,157,0,5,114,198,247,195,32,474,2,1,80,4,0,10,40,337,37,971,11,20,112,1,516,6492,36,3339,4785,2,1761,2,61,2884,3450,3967,3741,452,8160
Carteret,12,5259,2,116,14670,9055,14357,12418,2339,29114,35,105,1122,53,3,174,2483,25139,1,1807,5,16,1372,1666,2518,1940,409,4867,7,35,230,16,0,45,477,4057,224,2216,85,151,409,4,4667,44135,529,40336,11026,30,10100,13,280,23545,17923,25207,22337,4347,51891
Caswell,3,3387,0,9,1774,1881,3681,2987,386,7054,12,12,2527,23,1,51,421,4007,0,716,0,2,249,298,697,490,78,1265,1,0,432,9,0,10,101,712,23,4847,22,52,138,1,1162,9249,169,11439,3886,10,6926,4,47,3907,4600,7730,6744,1020,15494
Catawba,29,10747,11,226,29652,17560,29139,24941,4145,58225,52,582,4321,161,1,969,4619,47520,6,3409,7,36,2892,3224,5012,3735,827,9574,8,205,652,29,0,239,907,7534,2140,9018,126,410,3142,2,9593,84175,3557,82164,22885,66,23122,32,562,47526,37298,53057,47115,8434,108606
Chatham,9,11325,8,150,8486,11455,14974,12777,3682,31433,64,321,3657,127,1,587,4195,22481,4,5584,6,28,1607,4719,6068,4543,1337,11948,21,267,612,57,0,188,1487,9316,726,6044,122,286,1280,1,7519,41746,1802,38407,17515,24,21269,21,294,14073,22043,27625,23576,6523,57724
Cherokee,3,1523,3,27,5075,2792,4890,4362,171,9423,51,30,76,14,0,69,394,8789,1,669,0,10,690,612,1110,843,29,1982,15,12,19,3,0,9,83,1841,79,236,133,41,166,0,918,21124,192,18745,3760,10,4283,11,127,10919,7347,11704,10611,382,22697
Chowan,1,2308,0,15,1810,1618,3121,2456,175,5752,7,10,1530,9,1,24,278,3893,1,450,0,3,147,196,458,306,33,797,0,2,218,1,0,4,51,521,19,3044,12,23,73,2,606,6496,69,7717,2489,3,4209,3,35,2892,3133,5474,4429,372,10275
Clay,4,743,1,23,2254,1448,2254,2021,198,4473,6,6,9,6,0,12,239,4195,0,249,0,2,217,263,396,291,44,731,2,1,8,0,0,6,50,664,12,43,16,9,50,0,503,8494,67,7070,1990,5,1639,3,61,4169,3250,4541,4157,429,9127
Cleveland,23,11864,5,118,14907,9134,18348,14934,2769,36051,42,108,7067,81,2,235,3028,25488,5,2578,1,18,1377,1342,2866,2092,363,5321,10,43,984,22,0,49,446,3767,253,13667,97,254,718,2,5863,46765,710,52941,13968,51,23044,18,342,24857,19307,33640,28700,5279,67619
Columbus,5,7818,0,18,4908,4240,9088,6983,918,16989,388,18,5046,33,0,118,992,10394,0,1173,0,4,308,395,1050,741,89,1880,73,6,671,4,0,14,105,1007,56,10823,951,98,418,0,2295,22160,317,29217,7267,19,16919,7,93,9409,10354,18897,15828,2076,36801
Craven,13,10479,17,183,15031,9722,18498,14923,2024,35445,75,407,6887,133,6,519,2256,25162,1,3726,4,35,2104,2831,4694,3484,523,8701,17,161,1703,28,0,150,659,5983,978,14808,168,363,1687,6,5340,49482,1719,56126,14987,43,21941,42,498,26589,23719,37159,31025,4648,72832
Cumberland,71,46694,32,467,26076,25987,51969,37919,9439,99327,969,1130,41781,970,40,3803,9696,40938,15,11871,13,139,3742,6054,11231,8342,2261,21834,190,552,8579,270,1,956,2727,8559,3290,88953,2407,2742,11559,42,26721,91251,13083,140879,73003,190,98144,106,1720,52531,74274,111614,90023,25328,226965
Currituck,7,1491,0,53,3817,3452,4364,3983,473,8820,23,25,531,24,2,104,578,7533,0,398,2,9,356,496,650,548,63,1261,3,3,74,3,0,18,89,1071,56,1099,48,82,301,2,1380,18844,168,8556,13088,15,3651,14,197,8866,9069,10548,10067,1197,21812
Dare,5,3935,10,86,5457,5809,7633,6756,913,15302,18,46,291,35,1,159,1031,13721,1,1454,2,12,769,1353,1917,1470,204,3591,2,15,32,5,0,27,266,3244,92,530,37,66,373,1,2194,26836,253,14745,15131,15,7866,22,212,10123,11891,14817,13398,1914,30129
Davidson,32,10100,11,180,32578,14818,28597,24863,4259,57719,107,218,4339,89,2,575,5056,47333,2,3937,4,35,3988,2935,5844,4372,685,10901,18,79,1054,25,0,130,813,8782,661,10324,258,301,1759,4,10927,89289,2211,82909,28403,70,23997,38,557,54767,34094,55421,48971,9131,113523
Davie,10,2527,6,66,9831,4783,8492,7492,1239,17223,17,55,956,37,0,149,1631,14378,2,831,0,18,1140,971,1554,1155,253,2962,2,21,171,7,0,23,339,2399,105,1886,36,84,365,1,3145,25826,566,23801,7081,26,5125,10,158,16230,9899,15276,13790,2382,31448
Duplin,6,5762,1,27,4574,3592,7350,5728,884,13962,21,24,4011,42,1,196,961,8706,0,925,1,4,294,393,857,620,140,1617,3,6,504,7,0,32,145,920,67,8460,52,123,919,1,2889,18036,1660,20997,7890,23,12493,6,115,9042,8868,15288,12921,2338,30547
Durham,32,68174,61,506,13355,35675,59928,43836,14039,117803,250,2775,41971,1352,14,2839,16596,52006,6,25642,26,160,3716,15898,23490,17181,4777,45448,106,1944,7894,471,2,1177,6251,27603,8050,79016,605,3433,7123,21,34567,111525,9961,151356,83023,79,132179,150,1279,26801,83852,120650,95647,28043,244340
Edgecombe,6,12451,6,24,3431,2137,10405,6963,687,18055,24,18,10709,44,0,122,782,6356,1,1558,1,1,259,246,1181,817,68,2066,1,6,1237,6,0,28,96,692,38,20667,72,134,436,0,2043,12271,453,27166,8042,15,23334,11,97,6442,5762,19176,14737,1748,35661
Forsyth,70,49564,50,588,40036,35172,64265,49307,11908,125480,196,1121,32766,693,6,2633,12963,75102,7,19001,24,111,9180,11738,21995,15627,2439,40061,58,595,7347,186,1,784,2893,28197,2844,69511,536,1900,7436,15,28922,160607,10927,187397,73447,159,106944,137,1588,76325,86618,135613,110620,25538,271771
Franklin,15,9553,10,135,8971,7102,12493,10312,2981,25786,62,84,6456,87,2,340,3116,15639,2,2037,2,19,849,1277,2085,1583,518,4186,12,32,850,20,0,74,566,2632,195,11161,135,210,867,2,5977,28948,1187,32885,13423,39,17344,23,305,15068,14716,22327,19643,5525,47495
Gaston,50,21104,23,384,36993,21642,40916,32921,6359,80196,150,489,12296,342,1,1220,7476,58222,8,6243,10,60,4463,4575,8146,6026,1187,15359,19,190,2381,74,0,347,1500,10848,1120,24932,341,792,3434,1,15399,105616,4190,112338,35107,134,42822,67,1008,59680,47924,75210,63459,12966,151635
Gates,2,2047,0,10,844,924,1968,1593,266,3827,9,5,1413,16,0,26,248,2110,0,334,0,1,89,115,287,209,43,539,0,1,191,3,0,1,38,305,11,2628,18,50,70,0,527,5029,45,5823,2465,5,3921,0,32,1967,2408,4135,3632,566,8333
Graham,3,697,0,9,1553,831,1557,1450,86,3093,106,3,3,3,1,17,106,2854,0,115,0,2,145,86,191,148,9,348,7,1,0,0,0,0,10,330,5,5,268,8,31,1,215,5536,22,5378,669,6,1411,0,24,2908,1720,3040,2855,174,6069
Granville,12,9685,3,70,6508,5765,10864,8778,2401,22043,42,75,6559,89,0,317,2126,12835,2,2112,2,20,766,1203,2049,1552,504,4105,6,25,1078,18,0,71,400,2507,150,11956,78,194,819,1,3980,22882,863,28728,10469,25,17604,13,171,10554,11693,19206,16365,4489,40060
Greene,1,2927,1,5,1320,1561,3125,2438,252,5815,4,7,2091,10,0,100,325,3278,0,588,2,2,104,171,493,324,50,867,1,0,449,4,0,19,59,335,19,4050,11,36,385,0,743,6145,440,8457,2492,4,5631,5,21,2450,3278,5885,4921,583,11389
Guilford,89,85179,85,804,53103,50172,101780,76838,10814,189432,411,3564,64071,1238,7,4045,14656,101440,8,23709,20,160,9368,13786,25934,18618,2499,47051,98,1379,10675,320,0,1077,3954,29548,8350,127914,1006,3377,10842,8,35094,196874,11308,290715,81442,201,168356,216,2265,94270,118157,198911,159316,25238,383465
Halifax,3,11261,3,33,2381,4025,9787,7133,786,17706,507,88,9060,51,0,118,879,7003,0,1300,0,3,156,319,1000,719,59,1778,50,16,937,6,0,14,81,674,179,19578,1078,167,334,0,2115,14341,257,29525,8010,8,23220,9,109,5006,9440,19860,16066,1866,37792
Harnett,45,12656,13,278,17249,10182,19886,16273,4264,40423,205,194,8014,221,9,910,5195,25675,2,3576,5,43,2159,2405,4247,3187,756,8190,36,92,1677,55,0,259,1139,4932,524,16925,465,619,3077,11,10891,49494,3921,53643,24442,79,25926,40,682,29640,25639,39968,33532,8506,82006
Haywood,15,6781,11,109,8942,7366,11932,10376,916,23224,51,52,206,52,0,125,1378,21360,0,3049,3,22,1137,1750,3318,2431,212,5961,11,22,53,10,0,43,317,5505,140,472,118,121,320,0,2626,42576,441,36260,9672,34,14403,19,313,15768,15836,23765,20775,1833,46373
Henderson,15,7468,23,208,18118,15855,20808,17698,3181,41687,59,187,997,138,2,521,3808,35975,4,5000,11,49,3517,6228,8176,5765,868,14809,17,82,272,53,0,158,1150,13077,451,2400,149,411,1519,2,7544,75010,2127,56850,28509,46,17980,51,553,32565,36291,44246,37254,5986,87486
Hertford,3,5487,2,9,756,1324,4317,3011,253,7581,53,18,4712,27,2,45,307,2417,0,740,2,1,65,157,541,388,36,965,11,3,572,6,0,13,51,309,38,9205,97,76,139,1,766,4685,100,10845,4062,10,10250,5,38,1563,3141,8089,6273,645,15007
Hoke,17,7220,5,68,3390,3902,7859,6031,712,14602,646,107,6277,129,11,618,1195,5619,4,1339,1,21,428,782,1439,1096,40,2575,91,39,1045,16,0,155,255,974,297,12419,2040,311,2036,10,2861,13215,2152,26780,4257,38,14547,18,277,7378,10931,17485,14316,1388,33189
Hyde,0,522,1,5,156,343,541,431,55,1027,0,0,229,5,0,4,79,710,0,123,0,1,17,64,102,85,18,205,1,0,32,2,0,2,19,149,1,644,1,10,27,0,210,2278,35,2338,798,0,1545,1,17,580,1028,1572,1414,185,3171
