county,inperson CST,inperson DEM,inperson GRN,inperson LIB,inperson REP,inperson UNA,inperson Female,inperson Male,inperson Undesignated gender,inperson total,inperson AIAN,inperson Asian,inperson Black,inperson Multiracial,inperson NHPI,inperson Other,inperson Undesignated race,inperson White,bymail CST,bymail DEM,bymail GRN,bymail LIB,bymail REP,bymail UNA,bymail Female,bymail Male,bymail Undesignated gender,bymail total,bymail AIAN,bymail Asian,bymail Black,bymail Multiracial,bymail NHPI,bymail Other,bymail Undesignated race,bymail White,Asian,Black,AIAN,Multiracial,Other Race,NHPI,Undesignated Race,White,Latino,Not Latino,Undesignated Ethnicity,CST,DEM,GRN,LIB,REP,Unaffiliated,Female,Male,Undesignated Gender,Total Registered Voters
Iredell,29,13179,20,286,32104,20772,32755,28318,5317,66390,93,401,6678,198,1,922,6137,51960,5,5747,6,68,5001,5806,8591,6694,1348,16633,34,261,1540,62,0,349,1627,12760,1170,14007,217,535,2684,1,12478,99545,3462,99761,27414,72,29297,56,772,54745,45695,63231,56689,10717,130637
Jackson,7,4850,13,81,4360,5474,7264,6341,1180,14785,619,100,290,125,1,165,1275,12210,0,1374,3,11,480,854,1431,1110,181,2722,76,28,32,10,0,26,180,2370,223,674,1440,252,416,1,2687,23929,615,21760,7247,12,9588,20,213,8313,11476,14434,12712,2476,29622
Johnston,75,20636,16,445,33972,21514,38916,32943,4799,76658,204,297,11827,301,10,1557,8358,54104,11,6297,9,89,3600,5039,8136,6100,809,15045,51,151,2419,69,1,321,1858,10175,677,22375,394,710,3847,10,17152,97798,6135,98281,38547,151,40418,60,1053,54984,46297,71494,62125,9344,142963
Jones,0,1474,0,7,1044,862,1772,1424,191,3387,6,14,1094,11,0,26,221,2015,1,191,1,4,107,104,222,155,31,408,0,0,119,1,0,4,35,249,21,2295,15,24,73,0,511,4460,76,5440,1883,3,3112,3,36,2154,2091,3713,3239,447,7399
Lee,17,7483,5,86,7381,5797,10544,8647,1578,20769,63,107,3871,133,5,631,2056,13903,4,1926,1,16,791,1156,2058,1491,345,3894,12,39,645,29,1,108,495,2565,214,7387,137,318,1680,4,4466,24400,2749,26364,9493,38,13807,12,241,11670,12838,19275,16055,3276,38606
Lenoir,5,9943,4,51,6368,4411,11176,8291,1315,20782,28,36,7956,43,0,187,1328,11204,1,1971,0,4,473,536,1665,1120,200,2985,3,11,1343,14,0,31,192,1391,101,15590,66,154,579,0,2768,19163,648,28096,9677,16,18724,8,132,10278,9263,19809,15939,2673,38421
Lincoln,29,6379,6,146,18674,10383,17148,15492,2977,35617,49,92,1789,76,1,401,3449,29760,3,2014,4,25,1937,2021,3039,2408,557,6004,5,39,279,13,0,77,723,4868,223,3173,85,174,1036,1,6432,51312,1563,45798,15075,58,12408,20,358,29243,20349,29761,27266,5409,62436
Macon,6,2467,12,54,6409,4101,6864,6001,184,13049,25,33,55,23,0,91,692,12130,3,1361,4,9,970,1059,1915,1448,43,3406,5,19,18,8,0,22,175,3159,97,182,57,66,291,0,1513,24994,387,20182,6631,18,5882,23,160,11782,9335,14244,12494,462,27200
Madison,1,2950,7,45,2608,3162,4161,3787,825,8773,17,17,30,19,0,49,834,7807,0,844,1,3,258,550,819,662,175,1656,2,4,8,6,0,17,170,1449,39,175,32,68,145,0,1488,15281,167,9710,7351,9,5895,14,120,4703,6487,8113,7644,1471,17228
Martin,2,4473,1,13,1623,1662,4351,3128,295,7774,16,12,3470,23,0,38,340,3875,1,735,1,1,170,198,600,455,51,1106,4,5,455,1,0,4,71,566,22,6815,28,51,146,0,757,8662,136,13042,3303,9,8920,5,40,3500,4007,8765,7096,620,16481
McDowell,6,2954,5,40,7041,4541,7464,6582,541,14587,16,47,385,53,0,123,569,13394,0,1111,3,14,714,735,1390,1080,107,2577,3,12,77,9,0,28,124,2324,126,818,32,156,387,1,1231,27062,424,24095,5294,17,6842,17,166,12589,10182,15039,13602,1172,29813
Mecklenburg,169,161432,183,2079,85543,113112,187493,144721,30304,362518,825,7983,116720,2554,17,11912,37771,184736,38,57433,74,598,23650,45804,67749,50509,9339,127597,350,4227,25403,798,1,4426,12637,79755,19171,244666,2109,6571,32655,30,85103,401637,37236,553792,200914,439,340940,458,5778,170302,274025,395805,330622,65515,791942
Mitchell,2,555,0,20,4071,1759,3097,2855,455,6407,7,4,7,5,0,16,602,5766,0,208,0,0,476,302,538,382,66,986,1,0,5,2,0,5,78,895,12,33,11,15,65,0,991,9980,100,8140,2867,3,1119,2,40,6627,3316,5398,4946,763,11107
Montgomery,6,2847,2,24,3093,1969,4055,3399,487,7941,24,41,1521,13,0,123,601,5618,0,459,2,3,274,275,529,422,62,1013,2,18,153,0,0,21,69,750,159,3244,43,52,443,0,1365,11715,620,12048,4353,21,6249,5,83,5951,4712,8407,7537,1077,17021
Moore,30,7599,7,213,17735,11893,19349,16255,1873,37477,142,216,3803,127,3,616,2637,29933,5,3560,5,56,3229,3940,5877,4409,509,10795,24,102,823,28,0,173,801,8844,502,7955,334,280,1657,2,5167,58064,1379,59850,12732,60,16530,31,532,30722,26086,38159,32133,3669,73961
Nash,19,17604,3,93,12244,7510,20114,15198,2161,37473,169,120,14288,125,3,432,2511,19825,0,3024,2,28,1092,1133,2852,2106,321,5279,32,48,2054,21,0,96,402,2626,289,26556,331,343,1368,2,5088,34505,1371,53405,13706,43,31877,14,276,19814,16458,35160,29022,4300,68482
New Hanover,45,24452,48,559,32177,29953,42554,34700,9980,87234,155,531,8664,382,6,1120,9622,66754,7,11173,29,125,5294,8753,13593,9634,2154,25381,36,231,2281,107,2,354,2080,20290,1272,20584,385,1042,3140,9,18166,132526,3238,118999,54887,99,52988,131,1433,54990,67483,85413,72804,18907,177124
Northampton,1,4694,0,8,679,1348,3680,2770,280,6730,8,7,3913,9,0,29,263,2501,0,642,0,2,82,194,503,356,61,920,2,0,501,1,0,3,68,345,10,7785,32,31,61,0,724,5286,49,10566,3314,5,9121,3,39,1536,3225,7168,6004,757,13929
Onslow,57,10968,19,380,21339,15014,24172,19752,3853,47777,138,494,7826,297,11,1391,4475,33145,9,3323,14,77,2406,2918,4524,3393,830,8747,22,126,1700,76,1,267,1182,5373,1339,18877,407,945,4917,10,12363,78267,6117,82728,28280,160,26518,68,1464,44410,44505,58172,49119,9834,117125
Orange,12,24965,30,213,7375,17952,24446,20467,5634,50547,95,1660,5867,471,2,1281,6426,34745,4,14271,17,89,1650,9126,12868,9607,2682,25157,56,1339,1281,249,0,657,3327,18248,4793,11797,258,1382,3160,1,14553,76169,3758,76609,31746,32,52731,63,663,14995,43629,54037,45702,12374,112113
Pamlico,0,1509,0,13,2057,1277,2461,2133,262,4856,8,17,733,10,0,27,311,3750,1,535,0,4,208,292,546,431,63,1040,3,4,236,1,0,3,76,717,32,1542,27,27,86,0,671,7384,83,7320,2366,6,3219,0,45,3695,2804,4893,4314,562,9769
Pasquotank,5,6139,5,46,3546,4056,7341,5635,821,13797,13,67,4948,70,1,146,905,7647,1,1256,3,5,367,665,1265,906,126,2297,3,15,748,8,0,43,174,1306,137,9787,43,180,478,1,2062,15867,301,12132,16122,19,11612,22,181,6905,9816,14559,12155,1841,28555
Pender,27,6000,5,125,11415,7140,12108,10610,1994,24712,49,59,3085,62,1,294,2401,18761,1,1675,2,27,1033,1352,2157,1650,283,4090,10,18,535,13,0,54,399,3061,125,6080,103,149,772,2,4519,33036,924,31773,12089,39,11860,15,354,17665,14853,21715,19410,3661,44786
Perquimans,5,1786,1,18,1960,1792,2827,2472,263,5562,12,11,1042,9,0,22,311,4155,1,251,0,2,108,171,287,222,24,533,0,0,148,1,1,5,21,357,14,2030,20,24,61,1,580,7001,40,4930,4761,11,3259,4,42,3123,3292,4919,4307,505,9731
Person,5,6254,3,45,4596,4521,7903,6430,1091,15424,59,24,3950,52,1,142,1282,9914,0,1221,0,11,420,565,1173,883,161,2217,15,8,601,9,0,25,201,1358,59,7084,125,119,351,2,2404,17611,378,19951,7426,8,11205,12,117,7680,8733,13906,11816,2033,27755
Pitt,26,27003,30,285,17959,16410,32719,24263,4731,61713,114,396,20273,288,1,1184,5034,34423,0,5721,11,34,1700,2942,5680,3942,786,10408,17,172,3091,69,1,292,920,5846,985,41392,245,871,3455,2,10702,65678,2734,99067,21529,88,52933,73,799,31523,37914,62650,50204,10476,123330
Polk,8,1638,4,28,2959,2560,3784,3163,250,7197,6,14,282,18,0,39,440,6398,1,937,3,7,536,1013,1400,1004,93,2497,2,8,65,9,1,21,164,2227,38,664,9,52,178,1,1048,14507,219,12285,3993,14,4053,10,92,6074,6254,8547,7371,579,16497
Randolph,24,7605,17,203,30308,12329,25369,22131,2986,50486,119,241,2677,89,4,813,3515,43028,2,2439,2,34,2664,2014,3798,2892,465,7155,17,60,507,28,0,163,580,5800,573,5807,301,255,2579,3,7758,77365,3057,65246,26338,72,17170,35,581,49223,27560,46474,41769,6398,94641
Richmond,8,7025,2,34,3924,3665,7921,6207,530,14658,163,52,4414,27,0,176,701,9125,0,1027,0,4,295,420,975,677,94,1746,14,19,514,8,0,34,125,1032,141,9439,418,80,558,0,1587,17102,418,22814,6093,27,13920,9,105,6875,8389,15231,12832,1262,29325
Robeson,13,16910,6,55,5196,7255,16535,11968,932,29435,9338,101,8825,121,4,547,1585,8914,0,2063,2,7,412,659,1827,1258,58,3143,825,27,957,20,0,87,129,1098,300,20512,26641,533,2342,9,4653,21454,1753,68778,5913,71,42606,18,225,11812,21712,40920,33095,2429,76444
Rockingham,18,10447,8,118,13263,8340,17386,14392,416,32194,43,50,6119,66,0,263,2439,23214,1,1975,3,15,1043,1010,2315,1701,31,4047,8,28,858,13,0,47,295,2798,168,11455,111,205,868,0,5301,43598,953,46763,13990,49,20257,19,312,23275,17794,32856,27964,886,61706
Rowan,22,10886,11,180,23935,12579,23753,20223,3637,47613,74,131,6630,130,2,523,4225,35898,4,3706,8,38,3067,2934,5146,3895,716,9757,20,86,1374,38,0,171,867,7201,422,15768,195,400,1729,2,9415,69267,2177,73103,21918,72,25413,49,513,41180,29971,47402,41702,8094,97198
Rutherford,8,5352,4,70,10129,6030,10887,9099,1607,21593,26,46,2082,44,0,207,1789,17399,0,1640,3,13,1237,1210,2191,1679,233,4103,6,16,308,9,0,42,314,3408,115,4226,67,135,584,0,3641,37114,659,35344,9879,30,12173,18,233,19004,14424,22848,19865,3169,45882
Sampson,8,7789,3,51,9529,3692,11224,8740,1108,21072,280,31,5746,59,1,477,1458,13020,1,1006,0,6,457,311,989,708,84,1781,30,9,663,3,0,51,110,915,83,10627,544,143,1533,1,3051,21816,2077,29570,6151,26,14508,9,160,14698,8397,19570,16220,2008,37798
Scotland,5,5537,1,24,2282,2709,5797,4204,557,10558,684,56,3961,28,4,58,633,5134,0,873,0,2,231,398,832,587,85,1504,82,7,466,7,0,10,106,826,146,8457,1668,95,180,4,1624,9843,187,15414,6416,20,11212,8,70,4215,6492,11610,9045,1362,22017
Stanly,14,4568,3,62,12843,6264,11579,10055,2120,23754,31,99,1995,32,0,123,2331,19143,3,1290,3,6,1177,899,1759,1292,327,3378,4,43,264,8,1,35,373,2650,421,4359,83,78,430,1,4202,33277,470,33733,8648,42,9622,16,181,20051,12939,20662,18456,3733,42851
Stokes,9,2706,0,57,8797,3754,8081,7151,91,15323,18,16,599,41,0,88,1214,13347,2,859,1,9,959,625,1416,1027,12,2455,8,9,108,10,0,16,185,2119,49,1215,58,107,243,0,2519,27643,319,25095,6420,29,6325,6,167,16497,8810,16601,15040,193,31834
Surry,9,5299,4,59,12973,6558,12472,10779,1651,24902,20,44,805,42,1,309,2010,21671,1,2106,4,13,1508,1118,2602,1896,252,4750,2,10,202,9,0,49,318,4160,93,1767,53,118,920,1,4146,39909,1527,36574,8906,24,11413,19,175,21252,14124,23423,20380,3204,47007
Swain,1,1575,2,22,1434,1636,2411,2082,177,4670,667,11,36,10,1,20,243,3682,1,331,3,3,154,224,370,301,45,716,58,2,7,1,0,9,58,581,27,124,1581,32,99,1,561,7659,72,8465,1547,3,3397,7,53,2933,3691,5114,4561,409,10084
Transylvania,3,2978,9,55,4828,5137,6577,5651,782,13010,13,38,328,31,0,89,977,11534,2,1514,0,7,710,1577,2073,1503,234,3810,5,10,71,19,0,17,262,3426,69,831,49,114,242,0,1916,23279,209,19641,6650,8,6359,11,147,8662,11313,13284,11599,1617,26500
Tyrrell,1,545,0,5,210,349,556,486,68,1110,4,8,295,3,0,11,69,720,0,50,0,0,10,14,43,26,5,74,0,0,26,0,0,0,6,42,17,692,7,6,37,0,176,1441,37,1578,761,2,1178,0,11,428,757,1172,1040,164,2376
Union,40,20035,28,397,41907,27911,44046,38244,8028,90318,219,1467,9785,405,4,2399,9757,66282,3,6522,12,88,5058,6848,9396,7224,1911,18531,57,643,1966,101,0,645,2399,12720,2927,19177,424,906,6090,6,18370,119813,6900,124165,36648,93,40340,71,979,68729,57501,80495,72456,14762,167713
Vance,7,9693,3,21,2773,2659,8368,5939,849,15156,17,30,7372,33,1,184,988,6531,1,1632,0,14,309,408,1287,937,140,2364,7,12,1128,9,0,34,165,1009,87,14972,58,119,498,1,2213,11661,586,23030,5993,17,18287,7,84,4857,6357,15501,12262,1846,29609
Wake,196,141666,161,2355,98272,130927,181008,149015,43554,373577,811,10349,73689,2657,17,11773,50623,223658,43,70366,100,881,28057,66982,84919,66946,14564,166429,394,9441,17993,1147,2,6543,17114,113795,27404,144582,1894,6714,31042,26,102007,481273,28996,525982,239964,456,291761,424,6211,188855,307235,378440,330536,85966,794942
Warren,1,4772,0,11,1124,1141,3792,2911,346,7049,290,14,3688,22,1,52,368,2614,0,879,0,3,166,233,684,528,69,1281,64,2,589,4,0,6,89,527,26,6688,547,52,129,1,821,5254,82,8913,4523,3,8629,0,44,2157,2685,6948,5854,716,13518
Washington,0,2789,0,4,713,784,2383,1758,149,4290,5,9,2062,5,0,17,178,2014,0,468,0,2,68,101,368,245,26,639,1,1,318,1,0,1,27,290,18,4050,11,24,57,0,475,3675,53,6684,1573,0,5198,0,20,1282,1810,4410,3541,359,8310
Watauga,12,6242,24,142,7212,8859,10897,9420,2174,22491,30,130,351,209,3,255,2429,19084,0,1995,5,14,963,1951,2668,1855,405,4928,3,31,56,41,0,51,465,4281,331,906,70,490,686,3,4355,38260,1099,34126,9876,22,12015,44,453,13274,19293,22020,19351,3730,45101
Wayne,14,15781,13,134,15579,8464,20971,16350,2664,39985,78,176,12322,154,0,863,2811,23581,2,3468,3,42,1548,1501,3479,2580,505,6564,8,82,2325,44,0,171,574,3360,486,24463,138,395,2736,0,6286,41536,2432,53390,20218,56,30015,34,405,25337,20193,38312,31913,5815,76040
Wilkes,7,3290,4,52,11947,4798,9944,8637,1517,20098,16,44,775,39,0,149,1609,17466,2,1528,1,15,1664,984,2262,1667,265,4194,2,14,169,11,0,30,261,3707,90,1614,48,136,525,0,3114,38251,747,35361,7670,21,8225,11,180,23500,11841,21400,19293,3085,43778
Wilson,12,13283,4,65,7489,6047,14781,10818,1301,26900,43,80,10765,56,0,445,1622,13889,1,2442,3,9,831,960,2385,1613,248,4246,5,36,1441,13,0,94,330,2327,251,23120,106,218,1549,0,4421,27423,1437,39015,16636,36,27822,15,220,14083,14912,29820,23915,3353,57088
Yadkin,6,1353,2,34,7270,2750,5686,5028,701,11415,9,19,321,13,0,150,766,10137,6,617,1,6,871,575,1108,810,158,2076,4,8,95,5,0,43,205,1716,48,740,29,49,515,0,1944,21371,757,19251,4688,17,3540,11,123,14028,6977,12024,11006,1666,24696
Yancey,4,2175,3,26,3161,2281,3755,3453,442,7650,9,15,40,11,0,25,629,6921,0,731,0,2,349,418,799,603,98,1500,4,3,11,5,0,3,105,1369,26,79,21,31,62,0,1055,12886,91,10485,3584,7,4438,5,62,5276,4372,6920,6401,839,14160
