county,ballotscast_2016,registered_2016,turnout_2016,clinton_2016,presvotes_2016,clintonpct_2016,trump_2016,trumppct_2016,ballotscast_2020,registered_2020,turnout_2020,biden_2020,presvotes_2020,bidenpct_2020,trump_2020,trumppct_2020
Adams,11583,16945,0.683564473295957,2326,11320,0.20547703180212,8659,0.764929328621908,0,0,0,0,0,0,0,0
Allen,46735,68054,0.686734064125547,13294,45815,0.290166975881262,30487,0.665437083924479,0,0,0,0,0,0,0,0
Ashland,25104,35452,0.708112377298883,5740,24507,0.234218794630106,17493,0.713796058269066,0,0,0,0,0,0,0,0
Ashtabula,41797,60624,0.689446423858538,15577,40806,0.381733078468853,23318,0.57143557320002,0,0,0,0,0,0,0,0
Athens,30042,45418,0.661455810471619,16370,29405,0.556708042849855,11354,0.386124808706002,0,0,0,0,0,0,0,0
Auglaize,24019,31666,0.758510705488537,3980,23583,0.16876563626341,18658,0.791163125980579,0,0,0,0,0,0,0,0
Belmont,31848,46971,0.678035383534521,8785,31079,0.282666752469513,21108,0.679172431545416,0,0,0,0,0,0,0,0
Brown,19889,28405,0.700193627882415,4353,19555,0.222602914855536,14573,0.745231398619279,0,0,0,0,0,0,0,0
Butler,176301,247972,0.710971399996774,58642,173147,0.338683315333214,106976,0.617833401676033,0,0,0,0,0,0,0,0
Carroll,13368,18002,0.742584157315854,3154,13035,0.241963943229766,9254,0.709934790947449,0,0,0,0,0,0,0,0
Champaign,18548,25696,0.721824408468244,4594,18058,0.254402480894894,12631,0.699468379665522,0,0,0,0,0,0,0,0
Clark,62756,89006,0.705076062287936,23328,61265,0.380772055823064,35205,0.574634783318371,0,0,0,0,0,0,0,0
Clermont,100859,136454,0.739142861330558,26715,98786,0.270433057315814,67518,0.683477415828154,0,0,0,0,0,0,0,0
Clinton,18966,26351,0.719744981215134,4066,18625,0.218308724832215,13838,0.742979865771812,0,0,0,0,0,0,0,0
Columbiana,47025,65637,0.716440422322775,12432,46057,0.269926395553336,31676,0.687756475671451,0,0,0,0,0,0,0,0
Coshocton,15865,22905,0.692643527614058,4013,15499,0.258919930318085,10785,0.695851345248081,0,0,0,0,0,0,0,0
Crawford,19534,28096,0.695259111617312,4625,19190,0.241010943199583,13611,0.709275664408546,0,0,0,0,0,0,0,0
Cuyahoga,617350,890626,0.693164133991148,398271,602595,0.660926492918129,184211,0.305696197280097,0,0,0,0,0,0,0,0
Darke,25821,34063,0.75803657927957,4470,25403,0.175963468881628,20012,0.787780970751486,0,0,0,0,0,0,0,0
Defiance,18603,25629,0.725857427133326,5368,18119,0.296263590705889,11688,0.645068712401347,0,0,0,0,0,0,0,0
Delaware,106996,133074,0.80403384583014,40872,103557,0.394681190069237,57568,0.555906409030775,0,0,0,0,0,0,0,0
Erie,38478,53103,0.724591830970002,16057,37501,0.428175248660036,19648,0.52393269512813,0,0,0,0,0,0,0,0
Fairfield,74225,100115,0.741397392998052,24881,72565,0.342878798318749,44314,0.61068007992834,0,0,0,0,0,0,0,0
Fayette,11325,16247,0.697051763402474,2739,11136,0.245959051724138,7995,0.717941810344828,0,0,0,0,0,0,0,0
Franklin,593435,843481,0.703554674023481,351198,578226,0.6073715121769,199331,0.344728531750561,0,0,0,0,0,0,0,0
Fulton,21602,29058,0.743409732259619,6069,21108,0.287521318931211,13709,0.649469395489862,0,0,0,0,0,0,0,0
Gallia,13250,18831,0.703626998035155,2628,12916,0.203468566119542,9822,0.760452152369155,0,0,0,0,0,0,0,0
Geauga,51580,64856,0.795300357715554,17569,49859,0.352373693816563,30227,0.606249623939509,0,0,0,0,0,0,0,0
Greene,83701,114521,0.730879052750151,28943,81742,0.354077463237993,48540,0.593819578674366,0,0,0,0,0,0,0,0
Guernsey,16852,24186,0.696766724551393,4359,16536,0.263606676342525,11445,0.692126269956459,0,0,0,0,0,0,0,0
Hamilton,417456,580341,0.719328808407471,215719,407518,0.529348396880629,173665,0.426152955206887,0,0,0,0,0,0,0,0
Hancock,36571,50411,0.725456745551566,9609,35863,0.267936313191869,24183,0.674316147561554,0,0,0,0,0,0,0,0
Hardin,12516,18035,0.693983920155254,2920,12261,0.238153494820977,8717,0.710953429573444,0,0,0,0,0,0,0,0
Harrison,7231,10056,0.719073190135243,1688,7067,0.238856657704825,5098,0.721381066930805,0,0,0,0,0,0,0,0
Henry,14216,19315,0.736008283717318,3756,13926,0.269711331322706,9301,0.667887404854229,0,0,0,0,0,0,0,0
Highland,18769,27621,0.679519206400927,3773,18461,0.204376794323168,14020,0.759438816965495,0,0,0,0,0,0,0,0
Hocking,13103,18444,0.710420733029712,3775,12811,0.294668644133947,8497,0.663258137538053,0,0,0,0,0,0,0,0
Holmes,11654,17938,0.649682238822611,1788,10997,0.162589797217423,8720,0.792943530053651,0,0,0,0,0,0,0,0
Huron,25343,35732,0.709252210903392,7192,24777,0.290269201275376,16226,0.654881543366832,0,0,0,0,0,0,0,0
Jackson,13951,21235,0.65698139863433,3226,13687,0.235698107693432,9949,0.726894133119018,0,0,0,0,0,0,0,0
Jefferson,32904,47714,0.689608919813891,9675,32023,0.302126596508759,21117,0.65943228304656,0,0,0,0,0,0,0,0
Knox,29278,40590,0.721310667652131,8171,28610,0.285599440754981,19131,0.668682278923453,0,0,0,0,0,0,0,0
Lake,118729,155424,0.763903901585341,46397,115953,0.400136262106198,64255,0.554146938845912,0,0,0,0,0,0,0,0
Lawrence,27239,44143,0.617062727952337,6974,26554,0.262634631317316,18689,0.703811101905551,0,0,0,0,0,0,0,0
Licking,84629,117019,0.723207342397388,27376,82512,0.331782043823929,51241,0.621012701182858,0,0,0,0,0,0,0,0
Logan,22019,30684,0.71760526658845,4647,21517,0.21596876888042,15957,0.741599665380862,0,0,0,0,0,0,0,0
Lorain,143296,206401,0.694260202227702,66949,140305,0.477167599158975,66818,0.476233918962261,0,0,0,0,0,0,0,0
Lucas,200973,300920,0.667861890203376,110833,197050,0.562461304237503,75698,0.384156305506217,0,0,0,0,0,0,0,0
Madison,17685,24035,0.735801955481589,4779,17205,0.277768090671316,11631,0.676024411508283,0,0,0,0,0,0,0,0
Mahoning,117636,166107,0.708194115840994,57381,114908,0.499364709158631,53616,0.466599366449681,0,0,0,0,0,0,0,0
Marion,26885,39530,0.680116367315963,7928,26271,0.301777625518633,16961,0.645616839861444,0,0,0,0,0,0,0,0
Medina,93198,121238,0.768719378412709,32182,91071,0.353372643322243,54810,0.601838126297065,0,0,0,0,0,0,0,0
Meigs,10192,15148,0.672828096118299,2260,9978,0.226498296251754,7309,0.732511525355783,0,0,0,0,0,0,0,0
Mercer,22053,28731,0.767568131982876,3384,21682,0.156074162900101,17506,0.807397841527534,0,0,0,0,0,0,0,0
Miami,53567,72257,0.741339939383036,13120,52580,0.249524534043362,37079,0.705192088246482,0,0,0,0,0,0,0,0
Monroe,7040,9641,0.730214708017841,1662,6792,0.244699646643109,4868,0.716725559481743,0,0,0,0,0,0,0,0
Montgomery,261989,372674,0.702997794318895,122016,257499,0.473850383884986,123909,0.481201868745121,0,0,0,0,0,0,0,0
Morgan,6607,9005,0.733703498056635,1736,6441,0.269523365936966,4431,0.687936655798789,0,0,0,0,0,0,0,0
Morrow,16820,24860,0.676588897827836,3761,16481,0.228202172198289,11948,0.724956009950853,0,0,0,0,0,0,0,0
Muskingum,37708,53925,0.699267501159017,11123,36924,0.301240385657025,24056,0.651500379157188,0,0,0,0,0,0,0,0
Noble,6165,8117,0.759517062954293,1221,6009,0.203195207189216,4549,0.757031119986687,0,0,0,0,0,0,0,0
Ottawa,22678,29606,0.765993379720327,8285,22182,0.373501036876747,12653,0.570417455594626,0,0,0,0,0,0,0,0
Paulding,9220,12699,0.726041420584298,2093,9028,0.231834293309703,6500,0.719982277359327,0,0,0,0,0,0,0,0
Perry,15337,22087,0.694390365373296,4138,14979,0.276253421456706,10228,0.682822618332332,0,0,0,0,0,0,0,0
Pickaway,25257,34056,0.741631430584919,6529,24655,0.264814439261813,17076,0.692597850334618,0,0,0,0,0,0,0,0
Pike,12218,18243,0.669736337225237,3539,11865,0.298272229245681,7902,0.665992414664981,0,0,0,0,0,0,0,0
Portage,77602,107183,0.724014069395333,32397,76034,0.426085698503301,39971,0.525699029381592,0,0,0,0,0,0,0,0
Preble,20887,27815,0.750925759482294,4325,20552,0.210441806150253,15446,0.751557026080187,0,0,0,0,0,0,0,0
Putnam,19161,23507,0.815118900752967,2922,18712,0.156156477126977,14961,0.799540401881146,0,0,0,0,0,0,0,0
Richland,56106,81942,0.684703814893461,16085,55052,0.292178304148805,36590,0.664644336263896,0,0,0,0,0,0,0,0
Ross,30935,44003,0.703020248619412,10356,30314,0.341624331991819,18652,0.615293263838491,0,0,0,0,0,0,0,0
Sandusky,28688,39691,0.722783502557255,9929,28009,0.354493198614731,16316,0.582527044878432,0,0,0,0,0,0,0,0
Scioto,31513,46386,0.679364463415686,9132,30763,0.29685011214771,20550,0.668010272080096,0,0,0,0,0,0,0,0
Seneca,24568,34399,0.714206808337452,7404,23960,0.309015025041736,14825,0.618739565943239,0,0,0,0,0,0,0,0
Shelby,24116,33984,0.709628060263653,4243,23684,0.179150481337612,18590,0.784918088160784,0,0,0,0,0,0,0,0
Stark,178605,249902,0.714700162463686,68146,174682,0.39011460825958,98388,0.563240631547612,0,0,0,0,0,0,0,0
Summit,263518,360766,0.730440229955151,134256,257125,0.522142926592125,112026,0.435686922702965,0,0,0,0,0,0,0,0
Trumbull,97700,140077,0.697473532414315,43014,95911,0.448478276735724,49024,0.511140536539083,0,0,0,0,0,0,0,0
Tuscarawas,42154,58365,0.722247922556327,12188,41260,0.295395055744062,26918,0.652399418322831,0,0,0,0,0,0,0,0
Union,27959,36206,0.772220074020881,7718,27261,0.283115072814644,18096,0.663805436337625,0,0,0,0,0,0,0,0
Van Wert,14062,19668,0.714968476713443,2697,13769,0.195874791197618,10469,0.760331178734839,0,0,0,0,0,0,0,0
Vinton,5662,8349,0.678165049706552,1351,5502,0.245547073791349,3883,0.70574336604871,0,0,0,0,0,0,0,0
Warren,119450,152192,0.784863856181665,33730,116764,0.288873282861156,77643,0.664956664725429,0,0,0,0,0,0,0,0
Washington,30567,42319,0.722299676268343,8026,29824,0.269112124463519,20514,0.687835300429185,0,0,0,0,0,0,0,0
Wayne,50845,74772,0.680000534959611,15031,49616,0.302946630119316,32270,0.650395033860045,0,0,0,0,0,0,0,0
Williams,17670,24736,0.714343467011643,4358,17261,0.252476681536412,11939,0.691674873993396,0,0,0,0,0,0,0,0
Wood,65551,93751,0.699203208499109,27318,64113,0.426091432314819,32498,0.506886278913793,0,0,0,0,0,0,0,0
Wyandot,10733,15586,0.688630822533042,2515,10568,0.237982588947767,7468,0.70666161998486,0,0,0,0,0,0,0,0
STATEWIDE,5607641,7861025,0.713347305217831,2394164,5480173,0.436877448941849,2841005,0.518415203315662,0,0,0,0,0,0,0,0
