"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2020 Presidential Election","JUNIATA","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","2,252","0","0","1,123","0","0","1,111","0","0","18","0","0"
"2020 Presidential Election","JUNIATA","President of the United States","Statewide","Republican","TRUMP, DONALD J.","9,638","0","0","8,357","0","0","1,204","0","0","77","0","0"
"2020 Presidential Election","JUNIATA","President of the United States","Statewide","Libertarian","JORGENSEN, JO","141","0","0","109","0","0","30","0","0","2","0","0"
"2020 Presidential Election","LACKAWANNA","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","61,001","0","0","29,007","0","0","31,994","0","0","0","0","0"
"2020 Presidential Election","LACKAWANNA","President of the United States","Statewide","Republican","TRUMP, DONALD J.","51,396","0","0","42,658","0","0","8,738","0","0","0","0","0"
"2020 Presidential Election","LACKAWANNA","President of the United States","Statewide","Libertarian","JORGENSEN, JO","1,067","0","0","758","0","0","309","0","0","0","0","0"
"2020 Presidential Election","LANCASTER","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","112,536","0","0","51,172","0","0","61,364","0","0","0","0","0"
"2020 Presidential Election","LANCASTER","President of the United States","Statewide","Republican","TRUMP, DONALD J.","156,938","0","0","132,036","0","0","24,902","0","0","0","0","0"
"2020 Presidential Election","LANCASTER","President of the United States","Statewide","Libertarian","JORGENSEN, JO","4,053","0","0","2,932","0","0","1,121","0","0","0","0","0"
"2020 Presidential Election","LAWRENCE","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","15,557","0","0","7,840","0","0","7,717","0","0","0","0","0"
"2020 Presidential Election","LAWRENCE","President of the United States","Statewide","Republican","TRUMP, DONALD J.","29,071","0","0","25,029","0","0","4,042","0","0","0","0","0"
"2020 Presidential Election","LAWRENCE","President of the United States","Statewide","Libertarian","JORGENSEN, JO","482","0","0","365","0","0","117","0","0","0","0","0"
"2020 Presidential Election","LEBANON","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","23,263","0","0","9,266","0","0","13,997","0","0","0","0","0"
"2020 Presidential Election","LEBANON","President of the United States","Statewide","Republican","TRUMP, DONALD J.","45,781","0","0","37,982","0","0","7,799","0","0","0","0","0"
"2020 Presidential Election","LEBANON","President of the United States","Statewide","Libertarian","JORGENSEN, JO","958","0","0","713","0","0","245","0","0","0","0","0"
"2020 Presidential Election","LEHIGH","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","87,360","0","0","38,930","0","0","48,430","0","0","0","0","0"
"2020 Presidential Election","LEHIGH","President of the United States","Statewide","Republican","TRUMP, DONALD J.","77,976","0","0","64,696","0","0","13,280","0","0","0","0","0"
"2020 Presidential Election","LEHIGH","President of the United States","Statewide","Libertarian","JORGENSEN, JO","1,901","0","0","1,409","0","0","492","0","0","0","0","0"
"2020 Presidential Election","LUZERNE","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","62,983","0","0","25,389","0","0","37,594","0","0","0","0","0"
"2020 Presidential Election","LUZERNE","President of the United States","Statewide","Republican","TRUMP, DONALD J.","84,649","0","0","67,488","0","0","17,161","0","0","0","0","0"
"2020 Presidential Election","LUZERNE","President of the United States","Statewide","Libertarian","JORGENSEN, JO","1,471","0","0","984","0","0","487","0","0","0","0","0"
"2020 Presidential Election","LYCOMING","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","16,718","0","0","8,813","0","0","7,905","0","0","0","0","0"
"2020 Presidential Election","LYCOMING","President of the United States","Statewide","Republican","TRUMP, DONALD J.","40,878","0","0","36,159","0","0","4,719","0","0","0","0","0"
"2020 Presidential Election","LYCOMING","President of the United States","Statewide","Libertarian","JORGENSEN, JO","810","0","0","613","0","0","197","0","0","0","0","0"
"2020 Presidential Election","McKEAN","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","5,024","0","0","2,754","0","0","2,270","0","0","0","0","0"
"2020 Presidential Election","McKEAN","President of the United States","Statewide","Republican","TRUMP, DONALD J.","13,892","0","0","12,311","0","0","1,581","0","0","0","0","0"
"2020 Presidential Election","McKEAN","President of the United States","Statewide","Libertarian","JORGENSEN, JO","279","0","0","223","0","0","56","0","0","0","0","0"
"2020 Presidential Election","MERCER","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","19,399","0","0","10,713","0","0","8,686","0","0","0","0","0"
"2020 Presidential Election","MERCER","President of the United States","Statewide","Republican","TRUMP, DONALD J.","34,637","0","0","30,471","0","0","4,166","0","0","0","0","0"
"2020 Presidential Election","MERCER","President of the United States","Statewide","Libertarian","JORGENSEN, JO","683","0","0","551","0","0","132","0","0","0","0","0"
"2020 Presidential Election","MIFFLIN","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","4,560","0","0","1,984","0","0","2,576","0","0","0","0","0"
"2020 Presidential Election","MIFFLIN","President of the United States","Statewide","Republican","TRUMP, DONALD J.","16,532","0","0","14,353","0","0","2,179","0","0","0","0","0"
"2020 Presidential Election","MIFFLIN","President of the United States","Statewide","Libertarian","JORGENSEN, JO","225","0","0","162","0","0","63","0","0","0","0","0"
"2020 Presidential Election","MONROE","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","42,102","0","0","17,924","0","0","24,178","0","0","0","0","0"
"2020 Presidential Election","MONROE","President of the United States","Statewide","Republican","TRUMP, DONALD J.","37,297","0","0","29,805","0","0","7,492","0","0","0","0","0"
"2020 Presidential Election","MONROE","President of the United States","Statewide","Libertarian","JORGENSEN, JO","999","0","0","639","0","0","360","0","0","0","0","0"
"2020 Presidential Election","MONTGOMERY","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","313,543","0","0","116,742","0","0","196,801","0","0","0","0","0"
"2020 Presidential Election","MONTGOMERY","President of the United States","Statewide","Republican","TRUMP, DONALD J.","182,907","0","0","143,417","0","0","39,490","0","0","0","0","0"
"2020 Presidential Election","MONTGOMERY","President of the United States","Statewide","Libertarian","JORGENSEN, JO","5,111","0","0","3,280","0","0","1,831","0","0","0","0","0"
"2020 Presidential Election","MONTOUR","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","3,746","0","0","1,619","0","0","2,127","0","0","0","0","0"
"2020 Presidential Election","MONTOUR","President of the United States","Statewide","Republican","TRUMP, DONALD J.","5,791","0","0","4,742","0","0","1,049","0","0","0","0","0"
"2020 Presidential Election","MONTOUR","President of the United States","Statewide","Libertarian","JORGENSEN, JO","156","0","0","114","0","0","42","0","0","0","0","0"
"2020 Presidential Election","NORTHAMPTON","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","83,163","0","0","30,753","0","0","52,410","0","0","0","0","0"
"2020 Presidential Election","NORTHAMPTON","President of the United States","Statewide","Republican","TRUMP, DONALD J.","82,416","0","0","63,666","0","0","18,750","0","0","0","0","0"
"2020 Presidential Election","NORTHAMPTON","President of the United States","Statewide","Libertarian","JORGENSEN, JO","1,950","0","0","1,217","0","0","733","0","0","0","0","0"
"2020 Presidential Election","NORTHUMBERLAND","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","12,414","0","0","6,831","0","0","5,583","0","0","0","0","0"
"2020 Presidential Election","NORTHUMBERLAND","President of the United States","Statewide","Republican","TRUMP, DONALD J.","28,412","0","0","25,050","0","0","3,362","0","0","0","0","0"
"2020 Presidential Election","NORTHUMBERLAND","President of the United States","Statewide","Libertarian","JORGENSEN, JO","638","0","0","505","0","0","133","0","0","0","0","0"
"2020 Presidential Election","PERRY","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","5,704","0","0","2,826","0","0","2,878","0","0","0","0","0"
"2020 Presidential Election","PERRY","President of the United States","Statewide","Republican","TRUMP, DONALD J.","17,879","0","0","15,747","0","0","2,132","0","0","0","0","0"
"2020 Presidential Election","PERRY","President of the United States","Statewide","Libertarian","JORGENSEN, JO","397","0","0","316","0","0","81","0","0","0","0","0"
"2020 Presidential Election","PHILADELPHIA","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","521,484","0","0","246,695","0","0","274,789","0","0","0","0","0"
"2020 Presidential Election","PHILADELPHIA","President of the United States","Statewide","Republican","TRUMP, DONALD J.","121,027","0","0","100,195","0","0","20,832","0","0","0","0","0"
"2020 Presidential Election","PHILADELPHIA","President of the United States","Statewide","Libertarian","JORGENSEN, JO","4,235","0","0","2,867","0","0","1,368","0","0","0","0","0"
"2020 Presidential Election","PIKE","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","12,845","0","0","4,212","0","0","8,633","0","0","0","0","0"
"2020 Presidential Election","PIKE","President of the United States","Statewide","Republican","TRUMP, DONALD J.","18,951","0","0","14,468","0","0","4,483","0","0","0","0","0"
"2020 Presidential Election","PIKE","President of the United States","Statewide","Libertarian","JORGENSEN, JO","321","0","0","180","0","0","141","0","0","0","0","0"
"2020 Presidential Election","POTTER","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","1,686","0","0","918","0","0","768","0","0","0","0","0"
"2020 Presidential Election","POTTER","President of the United States","Statewide","Republican","TRUMP, DONALD J.","7,117","0","0","6,360","0","0","757","0","0","0","0","0"
"2020 Presidential Election","POTTER","President of the United States","Statewide","Libertarian","JORGENSEN, JO","98","0","0","84","0","0","14","0","0","0","0","0"
"2020 Presidential Election","SCHUYLKILL","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","20,425","0","0","10,871","0","0","9,554","0","0","0","0","0"
"2020 Presidential Election","SCHUYLKILL","President of the United States","Statewide","Republican","TRUMP, DONALD J.","48,100","0","0","41,964","0","0","6,136","0","0","0","0","0"
"2020 Presidential Election","SCHUYLKILL","President of the United States","Statewide","Libertarian","JORGENSEN, JO","997","0","0","764","0","0","233","0","0","0","0","0"
"2020 Presidential Election","SNYDER","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","4,848","0","0","2,327","0","0","2,521","0","0","0","0","0"
"2020 Presidential Election","SNYDER","President of the United States","Statewide","Republican","TRUMP, DONALD J.","13,816","0","0","12,109","0","0","1,707","0","0","0","0","0"
"2020 Presidential Election","SNYDER","President of the United States","Statewide","Libertarian","JORGENSEN, JO","240","0","0","169","0","0","71","0","0","0","0","0"
"2020 Presidential Election","SOMERSET","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","8,543","0","0","4,556","0","0","3,987","0","0","0","0","0"
"2020 Presidential Election","SOMERSET","President of the United States","Statewide","Republican","TRUMP, DONALD J.","31,105","0","0","27,523","0","0","3,582","0","0","0","0","0"
"2020 Presidential Election","SOMERSET","President of the United States","Statewide","Libertarian","JORGENSEN, JO","414","0","0","303","0","0","111","0","0","0","0","0"
"2020 Presidential Election","SULLIVAN","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","902","0","0","471","0","0","431","0","0","0","0","0"
"2020 Presidential Election","SULLIVAN","President of the United States","Statewide","Republican","TRUMP, DONALD J.","2,595","0","0","2,234","0","0","361","0","0","0","0","0"
"2020 Presidential Election","SULLIVAN","President of the United States","Statewide","Libertarian","JORGENSEN, JO","53","0","0","36","0","0","17","0","0","0","0","0"
"2020 Presidential Election","SUSQUEHANNA","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","6,084","0","0","2,869","0","0","3,215","0","0","0","0","0"
"2020 Presidential Election","SUSQUEHANNA","President of the United States","Statewide","Republican","TRUMP, DONALD J.","14,879","0","0","12,710","0","0","2,169","0","0","0","0","0"
"2020 Presidential Election","SUSQUEHANNA","President of the United States","Statewide","Libertarian","JORGENSEN, JO","301","0","0","231","0","0","70","0","0","0","0","0"
"2020 Presidential Election","TIOGA","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","4,883","0","0","2,616","0","0","2,267","0","0","0","0","0"
"2020 Presidential Election","TIOGA","President of the United States","Statewide","Republican","TRUMP, DONALD J.","15,503","0","0","13,387","0","0","2,116","0","0","0","0","0"
"2020 Presidential Election","TIOGA","President of the United States","Statewide","Libertarian","JORGENSEN, JO","376","0","0","295","0","0","81","0","0","0","0","0"
"2020 Presidential Election","UNION","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","7,314","0","0","3,203","0","0","4,111","0","0","0","0","0"
"2020 Presidential Election","UNION","President of the United States","Statewide","Republican","TRUMP, DONALD J.","12,188","0","0","10,470","0","0","1,718","0","0","0","0","0"
"2020 Presidential Election","UNION","President of the United States","Statewide","Libertarian","JORGENSEN, JO","279","0","0","195","0","0","84","0","0","0","0","0"
"2020 Presidential Election","VENANGO","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","7,475","0","0","3,646","0","0","3,829","0","0","0","0","0"
"2020 Presidential Election","VENANGO","President of the United States","Statewide","Republican","TRUMP, DONALD J.","18,286","0","0","15,830","0","0","2,456","0","0","0","0","0"
"2020 Presidential Election","VENANGO","President of the United States","Statewide","Libertarian","JORGENSEN, JO","366","0","0","269","0","0","97","0","0","0","0","0"
"2020 Presidential Election","WARREN","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","5,987","0","0","2,920","0","0","3,067","0","0","0","0","0"
"2020 Presidential Election","WARREN","President of the United States","Statewide","Republican","TRUMP, DONALD J.","14,020","0","0","12,125","0","0","1,895","0","0","0","0","0"
"2020 Presidential Election","WARREN","President of the United States","Statewide","Libertarian","JORGENSEN, JO","338","0","0","250","0","0","88","0","0","0","0","0"
"2020 Presidential Election","WASHINGTON","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","44,231","0","0","19,486","0","0","24,745","0","0","0","0","0"
"2020 Presidential Election","WASHINGTON","President of the United States","Statewide","Republican","TRUMP, DONALD J.","71,072","0","0","60,184","0","0","10,888","0","0","0","0","0"
"2020 Presidential Election","WASHINGTON","President of the United States","Statewide","Libertarian","JORGENSEN, JO","1,284","0","0","898","0","0","386","0","0","0","0","0"
"2020 Presidential Election","WAYNE","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","9,118","0","0","3,671","0","0","5,447","0","0","0","0","0"
"2020 Presidential Election","WAYNE","President of the United States","Statewide","Republican","TRUMP, DONALD J.","18,444","0","0","15,215","0","0","3,229","0","0","0","0","0"
"2020 Presidential Election","WAYNE","President of the United States","Statewide","Libertarian","JORGENSEN, JO","257","0","0","195","0","0","62","0","0","0","0","0"
"2020 Presidential Election","WESTMORELAND","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","69,110","0","0","31,597","0","0","37,513","0","0","0","0","0"
"2020 Presidential Election","WESTMORELAND","President of the United States","Statewide","Republican","TRUMP, DONALD J.","127,316","0","0","109,498","0","0","17,818","0","0","0","0","0"
"2020 Presidential Election","WESTMORELAND","President of the United States","Statewide","Libertarian","JORGENSEN, JO","2,251","0","0","1,707","0","0","544","0","0","0","0","0"
"2020 Presidential Election","WYOMING","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","4,642","0","0","2,179","0","0","2,463","0","0","0","0","0"
"2020 Presidential Election","WYOMING","President of the United States","Statewide","Republican","TRUMP, DONALD J.","9,819","0","0","8,316","0","0","1,503","0","0","0","0","0"
"2020 Presidential Election","WYOMING","President of the United States","Statewide","Libertarian","JORGENSEN, JO","213","0","0","159","0","0","54","0","0","0","0","0"
"2020 Presidential Election","YORK","President of the United States","Statewide","Democratic","BIDEN, JOSEPH ROBINETTE JR","85,323","0","0","35,843","0","0","49,480","0","0","0","0","0"
"2020 Presidential Election","YORK","President of the United States","Statewide","Republican","TRUMP, DONALD J.","143,260","0","0","119,133","0","0","24,127","0","0","0","0","0"
"2020 Presidential Election","YORK","President of the United States","Statewide","Libertarian","JORGENSEN, JO","3,473","0","0","2,457","0","0","1,016","0","0","0","0","0"
