county,ballotscast_2020,registered_2020,turnout_2020,biden_2020,presvotes_2020,bidenpct_2020,trump_2020,trumppct_2020
Adams,56627,72341,0.7827787838155403,18250,56627,0.3222844226252494,37563,0.6633408091546436
Allegheny,705119,942747,0.7479408579396168,421004,705119,0.5970680126333285,275955,0.3913594726563885
Armstrong,36111,44820,0.8056894243641232,8406,36111,0.2327822547146299,27284,0.7555592478746088
Beaver,93083,116918,0.7961391744641544,37747,93083,0.4055198049052996,54108,0.58128766799523
Bedford,27574,34238,0.8053624627606752,4367,27574,0.15837383041996084,23025,0.8350257488938856
Berks,198260,272198,0.7283668506014005,89530,198260,0.4515787349944517,105941,0.5343538787450822
Blair,62784,80499,0.7799351544739687,17425,62784,0.2775388634046891,44714,0.7121878185524975
Bradford,30143,38861,0.7756619747304495,8044,30143,0.26686129449623464,21586,0.7161198288159771
Bucks,389093,488074,0.7972008342997169,200854,389093,0.5162107773719907,184149,0.4732775968727271
Butler,110960,143225,0.7747250829115029,36534,110960,0.329253785147801,73023,0.6581020187454939
Cambria,70600,88273,0.7997915557418463,21749,70600,0.30805949008498584,48092,0.6811898016997168
Cameron,2434,3112,0.782133676092545,634,2434,0.26047658175842237,1771,0.727608874281019
Carbon,33018,46978,0.7028396270594747,10990,33018,0.332848749167121,21607,0.6544006299594161
Centre,77480,112093,0.6912117616621912,40049,77480,0.5168946824987093,36366,0.4693598347960764
Chester,309961,380296,0.8150519595262637,179364,309961,0.5786663483470501,127074,0.4099677056145773
Clarion,19213,24383,0.7879670262067834,4615,19213,0.24020194659865715,14363,0.747566751678551
Clearfield,39124,49699,0.7872190587335761,9598,39124,0.24532256415499437,28984,0.7408240466209999
Clinton,17619,22390,0.7869138008039304,5501,17619,0.31221976275611557,11897,0.6752369600998922
Columbia,30569,39948,0.7652197857214379,10289,30569,0.3365828126533416,19752,0.6461447872027217
Crawford,41125,56579,0.7268597889676381,12610,41125,0.3066261398176292,28002,0.6808996960486322
Cumberland,139399,187258,0.7444221341678326,61168,139399,0.43879798276888643,76149,0.5462664724998028
Dauphin,144482,197778,0.7305261454762411,77397,144482,0.5356861062277654,65154,0.45094890713029995
Delaware,324401,425405,0.7625697864388054,203601,324401,0.6276213698478118,117843,0.3632633684853006
Elk,16713,20587,0.8118229950939914,4478,16713,0.26793514030993837,11993,0.7175851133847903
Erie,137184,202684,0.6768368494799787,68336,137184,0.4981338931653837,66912,0.48775367389783064
Fayette,59941,82389,0.7275364429717559,19518,59941,0.32562019318997015,39978,0.6669558399092441
Forest,2613,3508,0.7448688711516533,715,2613,0.2736318407960199,1864,0.7133562954458477
Franklin,80896,100996,0.8009822171175096,22468,80896,0.27773931962025317,57308,0.7084157436708861
Fulton,7977,9837,0.8109179627935346,1085,7977,0.13601604613263132,6824,0.8554594459069825
Greene,17635,22813,0.773024152895279,4900,17635,0.2778565352991211,12556,0.7119931953501559
Huntingdon,22793,28426,0.8018363470062618,5448,22793,0.23902075198525863,17059,0.7484315359978941
Indiana,41196,51795,0.7953663481030988,12634,41196,0.3066802602194388,28087,0.6817894941256433
Jefferson,22761,32032,0.7105706793206793,4498,22761,0.1976187337990422,17928,0.7876631079478055
Juniata,12042,14487,0.8312279975150134,2253,12042,0.18709516691579473,9648,0.8011958146487295
Lackawanna,113715,149406,0.7611140114854825,61129,113715,0.5375632062612672,51514,0.45300971727564526
Lancaster,279357,354183,0.7887363312186073,115294,279357,0.4127120494564303,159902,0.5723930311393665
Lawrence,45558,57453,0.7929612030703358,15772,45558,0.3461960577725098,29290,0.6429167215417709
Lebanon,70890,92642,0.76520368731245,23646,70890,0.3335590351248413,46267,0.6526590492312033
Lehigh,180284,249418,0.7228187219847806,95889,180284,0.5318774821947594,82287,0.4564298551174813
Luzerne,151727,220886,0.6869018407685412,64100,151727,0.4224693034199582,86127,0.5676445194329289
Lycoming,59221,73763,0.802855089950246,16961,59221,0.28640178315124704,41439,0.6997348913392208
Mercer,56420,74909,0.7531805257045214,20426,56420,0.3620347394540943,35282,0.6253456221198157
Mifflin,21491,27361,0.7854610577098791,4599,21491,0.2139965566981527,16663,0.7753478200176818
Monroe,81794,118311,0.691347381055016,42865,81794,0.5240604445313837,37914,0.46353033229821256
Montgomery,501561,609137,0.8233960504779713,313543,501561,0.625134330619805,182907,0.36467548314163184
Montour,9782,14013,0.6980660814957539,3774,9782,0.38581067266407687,5851,0.5981394397873645
McKean,19427,25850,0.7515280464216635,5076,19427,0.2612858392958254,14067,0.7240953312400268
Northampton,167529,227378,0.7367863205763091,83163,167529,0.4964095768493813,82416,0.49195064735060795
Northumberland,42335,57618,0.7347530285674616,12703,42335,0.3000590527931971,28975,0.6844218731546002
Perry,24652,30027,0.8209944383388283,5950,24652,0.24135972740548434,18293,0.7420493266266429
Philadelphia,709271,1129425,0.6279930052903026,576275,709271,0.812489161406571,128325,0.1809252034835768
Pike,32616,44668,0.7301871585922808,13052,32616,0.40017169487368165,19241,0.5899251900907531
Potter,8901,11310,0.7870026525198939,1686,8901,0.1894169194472531,7117,0.7995730816762161
Schuylkill,69522,90423,0.7688530572973691,20425,69522,0.293791893213659,48100,0.6918673225741492
Snyder,19140,23700,0.8075949367088607,4910,19140,0.25653082549634276,13983,0.730564263322884
Somerset,40062,49279,0.8129629253840378,8543,40062,0.21324447106984173,31105,0.7764215466027657
Sullivan,3599,4329,0.8313698313698313,921,3599,0.2559044178938594,2622,0.7285357043623228
Susquehanna,21264,27212,0.7814199617815669,6084,21264,0.286117381489842,14879,0.6997272385252069
Tioga,21087,26916,0.7834373606776639,4958,21087,0.23512116469862948,15750,0.7469056764831413
Union,19796,26256,0.7539609993906154,7322,19796,0.3698727015558699,12194,0.615983026874116
Venango,26141,33299,0.7850385897474399,7482,26141,0.28621705367047934,18293,0.6997819517233465
Warren,20345,31431,0.6472908911584105,5987,20345,0.29427377734087,14020,0.6891128041287786
Washington,117443,154023,0.7625030027982834,44746,117443,0.3810018477048441,71397,0.6079289527685771
Wayne,28077,35687,0.786757082410962,9186,28077,0.32717170637888665,18630,0.6635324286782776
Westmoreland,202011,253861,0.7957543695171767,71099,202011,0.35195608159951686,128596,0.6365791961823861
Wyoming,14858,18342,0.810053429287973,4704,14858,0.3165971193969579,9936,0.6687306501547987
York,232056,311188,0.7457099888170495,85323,232056,0.3676828007032785,143260,0.6173509842451822
STATEWIDE,6792862,9091371,0.7471768559439494,3383652,6792862,0.4981187605459967,3331201,0.49039727290205515
